"Label","Start","Stop","IP attacker","IP victim","Comment"
"FTP-Patator",04-07-17 09:20,04-07-17 10:20,"205.174.165.73","205.174.165.68","Victim external IP"
"FTP-Patator",04-07-17 09:20,04-07-17 10:20,"205.174.165.73","192.168.10.50","Victim internal IP"
"SSH-Patator",04-07-17 14:00,04-07-17 15:00,"205.174.165.73","205.174.165.68","Victim external IP"
"SSH-Patator",04-07-17 14:00,04-07-17 15:00,"205.174.165.73","192.168.10.50","Victim internal IP"
"DoS slowloris",05-07-17 09:47,04-07-17 10:10,"205.174.165.73","205.174.165.68","Victim external IP"
"DoS slowloris",05-07-17 09:47,04-07-17 10:10,"205.174.165.73","192.168.10.50","Victim internal IP"
"DoS Slowhttptest",05-07-17 10:14,05-07-17 10:35,"205.174.165.73","205.174.165.68","Victim external IP"
"DoS Slowhttptest",05-07-17 10:14,05-07-17 10:35,"205.174.165.73","192.168.10.50","Victim internal IP"
"DoS Hulk",05-07-17 10:43,05-07-17 11:00,"205.174.165.73","205.174.165.68","Victim external IP"
"DoS Hulk",05-07-17 10:43,05-07-17 11:00,"205.174.165.73","192.168.10.50","Victim internal IP"
"DoS Goldeneye",05-07-17 11:10,05-07-17 11:23,"205.174.165.73","205.174.165.68","Victim external IP"
"DoS Goldeneye",05-07-17 11:10,05-07-17 11:23,"205.174.165.73","192.168.10.50","Victim internal IP"
"Heartbleed",05-07-17 15:12,05-07-17 15:32,"205.174.165.73","205.174.165.66","Victim external IP"
"Heartbleed",05-07-17 15:12,05-07-17 15:32,"205.174.165.73","192.168.10.51","Victim internal IP"
"Web Attack - Brute Force",06-07-17 09:20,06-07-17 10:00,"205.174.165.73","205.174.165.68","Victim external IP"
"Web Attack - Brute Force",06-07-17 09:20,06-07-17 10:00,"205.174.165.73","192.168.10.50","Victim internal IP"
"Web Attack - XSS",06-07-17 10:15,06-07-17 10:35,"205.174.165.73","205.174.165.68","Victim external IP"
"Web Attack - XSS",06-07-17 10:15,06-07-17 10:35,"205.174.165.73","192.168.10.50","Victim internal IP"
"Web Attack - Sql Injection",06-07-17 10:40,06-07-17 10:42,"205.174.165.73","205.174.165.68","Victim external IP"
"Web Attack - Sql Injection",06-07-17 10:40,06-07-17 10:42,"205.174.165.73","192.168.10.50","Victim internal IP"
"Infiltration - Dropbox Meta exploit Win Vista",06-07-17 14:19,06-07-17 14:19,"205.174.165.73","192.168.10.8",
"Infiltration - Dropbox Meta exploit Win Vista",06-07-17 14:20,06-07-17 14:21,"205.174.165.73","192.168.10.8",
"Infiltration - Dropbox Meta exploit Win Vista",06-07-17 14:33,06-07-17 14:35,"205.174.165.73","192.168.10.8",
"Infiltration - Cool disk - MAC",06-07-17 14:53,06-07-17 15:00,"205.174.165.73","192.168.10.25",
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"205.174.165.73","192.168.10.8","First step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.5","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.9","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.12","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.14","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.15","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.16","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.17","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.19","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.25","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.50","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","192.168.10.51","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","205.174.165.66","Second step"
"Infiltration - Dropbox download - Win Vista",06-07-17 15:04,06-07-17 15:45,"192.168.10.8","205.174.165.68","Second step"
"Botnet ARES",07-07-17 10:02,07-07-17 11:02,"205.174.165.73","192.168.10.5","Victim 1"
"Botnet ARES",07-07-17 10:02,07-07-17 11:02,"205.174.165.73","192.168.10.8","Victim 2"
"Botnet ARES",07-07-17 10:02,07-07-17 11:02,"205.174.165.73","192.168.10.9","Victim 3"
"Botnet ARES",07-07-17 10:02,07-07-17 11:02,"205.174.165.73","192.168.10.14","Victim 4"
"Botnet ARES",07-07-17 10:02,07-07-17 11:02,"205.174.165.73","192.168.10.15","Victim 5"
"Portscan",07-07-17 13:55,07-07-17 14:24,"205.174.165.73","205.174.165.68","Firewall Rule on, Victim External IP"
"Portscan",07-07-17 14:33,07-07-17 14:33,"205.174.165.73","205.174.165.68","Firewall Rule on, Victim External IP"
"Portscan",07-07-17 14:35,07-07-17 14:35,"205.174.165.73","205.174.165.68","Firewall Rule on, Victim External IP"
"Portscan",07-07-17 13:55,07-07-17 14:24,"205.174.165.73","192.168.10.50","Firewall Rule on, Victim Internal IP"
"Portscan",07-07-17 14:33,07-07-17 14:33,"205.174.165.73","192.168.10.50","Firewall Rule on, Victim Internal IP"
"Portscan",07-07-17 14:35,07-07-17 14:35,"205.174.165.73","192.168.10.50","Firewall Rule on, Victim Internal IP"
"Portscan",07-07-17 14:51,07-07-17 15:29,"205.174.165.73","205.174.165.68","Firewall rule off, Victim External IP"
"Portscan",07-07-17 14:51,07-07-17 15:29,"205.174.165.73","192.168.10.50","Firewall rule off, Victim Internal IP"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.69","205.174.165.68","Victim external IP, attacker 1"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.70","205.174.165.68","Victim external IP, attacker 2"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.71","205.174.165.68","Victim external IP, attacker 3"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.69","192.168.10.50","Victim internal IP, attacker 1"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.70","192.168.10.50","Victim internal IP, attacker 2"
"DDoS LOIT",07-07-17 15:56,07-07-17 16:16,"205.174.165.71","192.168.10.50","Victim internal IP, attacker 3"
